age,priors_count,days_b_screening_arrest,c_charge_degree_F,c_charge_degree_M,c_charge_degree_O,sex_Female,sex_Male
-1.3356449643464454,1,-0.0015755054265253908,True,False,False,True,False
-0.3283471789915991,1,0.012139438022832376,False,True,False,False,True
-0.4962301432174068,3,0.012139438022832376,True,False,False,False,True
0.5110676421374396,6,-0.0015755054265253908,True,False,False,False,True
-0.5801716253303107,4,-0.0015755054265253908,False,True,False,False,True
-1.1677620001206377,0,-0.0015755054265253908,True,False,False,False,True
-0.4962301432174068,6,-0.0015755054265253908,True,False,False,False,True
1.1825994990406705,0,-0.0015755054265253908,True,False,False,False,True
2.0220143201697094,39,-4.596081560961377,True,False,False,False,True
0.09136023157292025,0,-0.0015755054265253908,True,False,False,False,True
-0.5801716253303107,7,4.551785719760253,False,True,False,False,True
-0.7480545895561185,0,-0.0015755054265253908,True,False,False,False,True
0.09136023157292025,4,-0.0015755054265253908,True,False,False,False,True
0.5950091242503435,0,0.012139438022832376,False,True,False,False,True
0.6789506063632473,1,-0.0015755054265253908,True,False,False,True,False
0.259243195798728,4,-0.0015755054265253908,False,True,False,False,True
-0.41228866110450296,2,-0.0015755054265253908,True,False,False,False,True
-1.0838205180077338,3,-0.0015755054265253908,True,False,False,False,True
0.9307750527019589,0,-0.0015755054265253908,False,True,False,False,True
1.6023069096051898,0,-0.0015755054265253908,False,True,False,False,True
0.259243195798728,0,-0.0015755054265253908,True,False,False,False,True
0.09136023157292025,0,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,11,0.012139438022832376,True,False,False,False,True
-0.6641131074432146,10,-0.783327282039918,False,True,False,True,False
-1.0838205180077338,6,-0.0015755054265253908,True,False,False,False,True
-0.4962301432174068,11,-0.0015755054265253908,False,True,False,False,True
-0.9998790358948301,6,0.560737175997143,True,False,False,False,True
0.3431846779116319,2,-0.0015755054265253908,False,True,False,False,True
1.0147165348148628,0,-0.0015755054265253908,False,True,False,False,True
-0.7480545895561185,7,-0.0015755054265253908,True,False,False,False,True
-1.1677620001206377,0,-0.04272033577459869,True,False,False,True,False
1.6862483917180937,12,-0.5364582999514782,True,False,False,False,True
2.357780248621325,2,-0.0015755054265253908,False,True,False,False,True
-0.6641131074432146,2,-0.0015755054265253908,True,False,False,False,True
1.6862483917180937,27,-0.0015755054265253908,False,True,False,False,True
2.105955802282613,3,-0.8107571689386336,True,False,False,False,True
1.8541313559439014,21,-0.4404536958059739,False,True,False,False,True
-1.2517034822335416,0,0.012139438022832376,False,True,False,True,False
1.6023069096051898,2,-0.0015755054265253908,False,True,False,False,True
-0.7480545895561185,0,-0.0015755054265253908,True,False,False,False,True
0.17530171368582412,1,-0.11129505302138751,False,True,False,False,True
-0.8319960716690223,4,-2.319400948367988,False,True,False,False,True
-0.07652273265288749,0,-0.0015755054265253908,True,False,False,False,True
2.105955802282613,7,-0.0015755054265253908,True,False,False,False,True
1.0986580169277667,4,-0.07015022267331422,True,False,False,True,False
-0.8319960716690223,2,-0.0015755054265253908,True,False,False,False,True
1.8541313559439014,0,-0.0015755054265253908,True,False,False,False,True
0.9307750527019589,2,-0.7421824516918447,True,False,False,False,True
-1.1677620001206377,0,-0.0015755054265253908,True,False,False,False,True
-0.24440569687869523,8,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,5,-0.0015755054265253908,True,False,False,True,False
-0.41228866110450296,14,-0.0015755054265253908,False,True,False,False,True
-1.2517034822335416,0,-0.0015755054265253908,True,False,False,True,False
0.007418749460016382,4,1.3287740091611777,True,False,False,False,True
-0.16046421476579137,2,-0.0015755054265253908,True,False,False,True,False
-1.4195864464593493,3,-5.665847150011283,True,False,False,False,True
-0.7480545895561185,2,-0.0015755054265253908,True,False,False,False,True
1.1825994990406705,10,4.154052359728878,True,False,False,False,True
1.518365427492286,3,0.012139438022832376,True,False,False,False,True
-0.4962301432174068,2,-0.0015755054265253908,False,True,False,False,True
0.3431846779116319,3,-3.1422975553294537,True,False,False,False,True
-0.5801716253303107,6,0.012139438022832376,False,True,False,False,True
1.518365427492286,20,-0.029005392325240926,True,False,False,False,True
1.8541313559439014,1,-0.1935847137175341,False,True,False,False,True
0.7628920884761512,5,-0.0015755054265253908,True,False,False,False,True
-0.4962301432174068,3,-1.6199388324507418,True,False,False,False,True
-0.6641131074432146,0,-0.0015755054265253908,True,False,False,False,True
-1.0838205180077338,2,-0.0015755054265253908,True,False,False,False,True
0.3431846779116319,4,-0.3855939220085428,False,True,False,False,True
1.0986580169277667,0,-0.0015755054265253908,True,False,False,False,True
-0.4962301432174068,0,0.012139438022832376,False,True,False,False,True
-0.8319960716690223,1,0.012139438022832376,False,True,False,False,True
2.6935461770729403,0,-0.0015755054265253908,True,False,False,False,True
-0.4962301432174068,2,0.012139438022832376,False,True,False,False,True
1.518365427492286,3,-0.0015755054265253908,True,False,False,True,False
-0.9998790358948301,1,-0.5364582999514782,True,False,False,False,True
1.1825994990406705,0,-0.04272033577459869,True,False,False,False,True
1.7701898738309976,8,-0.46788358270468944,True,False,False,True,False
0.7628920884761512,0,-0.0015755054265253908,False,True,False,True,False
-0.5801716253303107,3,-0.0015755054265253908,True,False,False,False,True
1.6862483917180937,0,-0.0015755054265253908,True,False,False,True,False
-0.7480545895561185,10,-0.0015755054265253908,True,False,False,False,True
1.3504824632664783,2,-0.8656169427360646,True,False,False,False,True
0.9307750527019589,0,-0.0015755054265253908,False,True,False,False,True
-0.41228866110450296,1,-0.0015755054265253908,True,False,False,False,True
1.0986580169277667,0,-0.0015755054265253908,True,False,False,True,False
0.8468335705890551,6,0.012139438022832376,True,False,False,False,True
-0.9159375537819262,1,0.012139438022832376,False,True,False,False,True
3.532960998201979,1,-0.0015755054265253908,False,True,False,False,True
-1.1677620001206377,2,-0.0015755054265253908,True,False,False,False,True
0.9307750527019589,11,-1.661083662798815,True,False,False,False,True
1.6023069096051898,4,-0.0015755054265253908,True,False,False,False,True
1.6023069096051898,3,-0.0015755054265253908,True,False,False,False,True
-0.7480545895561185,15,-0.0015755054265253908,True,False,False,False,True
-0.9998790358948301,8,0.012139438022832376,True,False,False,False,True
-0.6641131074432146,1,-1.1673456986219355,True,False,False,False,True
-1.1677620001206377,2,-1.0164813206790002,True,False,False,False,True
0.259243195798728,0,-0.0015755054265253908,False,True,False,True,False
0.3431846779116319,2,0.012139438022832376,True,False,False,False,True
0.007418749460016382,13,-0.0015755054265253908,True,False,False,False,True
-1.2517034822335416,1,-0.0015755054265253908,True,False,False,False,True
-0.4962301432174068,1,-0.0015755054265253908,False,True,False,False,True
-0.41228866110450296,9,-0.0015755054265253908,False,True,False,False,True
-0.4962301432174068,2,-0.056435279223956455,True,False,False,False,True
0.5110676421374396,6,-0.0015755054265253908,True,False,False,False,True
-0.24440569687869523,1,-0.0015755054265253908,False,True,False,False,True
1.0986580169277667,12,-0.317019204761754,False,True,False,False,True
0.3431846779116319,2,-1.6336537759000995,True,False,False,False,True
1.4344239453793821,0,-0.0015755054265253908,False,True,False,False,True
-0.41228866110450296,0,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,3,0.012139438022832376,True,False,False,False,True
-0.41228866110450296,2,-0.0015755054265253908,True,False,False,False,True
-1.0838205180077338,1,-0.0015755054265253908,True,False,False,False,True
0.7628920884761512,3,-0.16615482681881857,False,True,False,False,True
1.7701898738309976,4,-0.673607734445056,False,True,False,False,True
0.9307750527019589,0,0.012139438022832376,False,True,False,True,False
1.4344239453793821,23,-0.8381870558373491,True,False,False,True,False
-0.4962301432174068,7,-0.0015755054265253908,True,False,False,False,True
-0.7480545895561185,0,-0.0015755054265253908,False,True,False,True,False
-1.0838205180077338,0,-0.015290448875883156,True,False,False,True,False
-0.24440569687869523,1,-0.6324629040969826,True,False,False,False,True
-0.24440569687869523,0,0.012139438022832376,False,True,False,False,True
0.3431846779116319,8,-0.0015755054265253908,True,False,False,False,True
0.007418749460016382,9,-0.0015755054265253908,True,False,False,False,True
-0.7480545895561185,1,0.012139438022832376,False,True,False,False,True
-0.6641131074432146,1,0.012139438022832376,True,False,False,False,True
-0.6641131074432146,5,-0.37187897855918506,True,False,False,False,True
0.5950091242503435,24,0.012139438022832376,True,False,False,False,True
-0.07652273265288749,10,0.31386819390870324,True,False,False,True,False
-0.4962301432174068,5,-0.0015755054265253908,True,False,False,False,True
1.518365427492286,0,0.012139438022832376,False,True,False,False,True
1.0147165348148628,21,-1.6885135496975308,True,False,False,False,True
-0.6641131074432146,2,1.43849355675604,False,True,False,False,True
-0.6641131074432146,6,14.0836714170639,True,False,False,False,True
-0.9159375537819262,0,-0.0015755054265253908,True,False,False,False,True
-0.24440569687869523,0,0.012139438022832376,False,True,False,True,False
-0.5801716253303107,8,5.594121421911443,False,True,False,False,True
-0.8319960716690223,5,-0.0015755054265253908,True,False,False,False,True
-1.0838205180077338,2,-0.0015755054265253908,False,True,False,False,True
0.6789506063632473,4,-0.7421824516918447,False,True,False,False,True
1.4344239453793821,7,-0.0015755054265253908,True,False,False,False,True
-1.1677620001206377,2,0.012139438022832376,True,False,False,False,True
-0.5801716253303107,11,-0.0015755054265253908,True,False,False,False,True
-1.1677620001206377,1,0.47844751530099644,True,False,False,False,True
1.0147165348148628,0,-0.0015755054265253908,False,True,False,True,False
-0.7480545895561185,0,-0.0015755054265253908,True,False,False,False,True
1.2665409811535744,0,-0.0015755054265253908,False,True,False,False,True
-0.9998790358948301,4,-0.0015755054265253908,False,True,False,False,True
-1.2517034822335416,0,0.012139438022832376,True,False,False,False,True
-0.3283471789915991,1,-0.0015755054265253908,False,True,False,False,True
-0.07652273265288749,1,-0.0015755054265253908,False,True,False,False,True
-0.24440569687869523,0,-0.0015755054265253908,False,True,False,False,True
1.2665409811535744,0,-0.029005392325240926,False,True,False,True,False
-0.6641131074432146,1,-0.0015755054265253908,False,True,False,False,True
-0.7480545895561185,4,-0.0015755054265253908,True,False,False,True,False
-0.6641131074432146,4,-0.0015755054265253908,True,False,False,False,True
-0.4962301432174068,0,0.012139438022832376,True,False,False,False,True
-1.1677620001206377,2,-0.0015755054265253908,True,False,False,False,True
-0.41228866110450296,11,-2.9228584601397296,False,True,False,False,True
2.9453706234116517,0,-0.04272033577459869,True,False,False,False,True
-0.9159375537819262,4,0.012139438022832376,True,False,False,False,True
1.0147165348148628,4,-0.0015755054265253908,True,False,False,False,True
1.8541313559439014,1,-0.0015755054265253908,True,False,False,False,True
1.9380728380568053,0,-0.0015755054265253908,False,True,False,False,True
-0.24440569687869523,0,-0.0015755054265253908,False,True,False,False,True
-0.6641131074432146,14,0.012139438022832376,True,False,False,False,True
-0.5801716253303107,5,0.012139438022832376,True,False,False,False,True
-0.9159375537819262,15,-0.0015755054265253908,True,False,False,False,True
0.8468335705890551,1,1.671647595395122,True,False,False,False,True
1.2665409811535744,0,-0.0015755054265253908,False,True,False,False,True
-0.41228866110450296,15,-0.04272033577459869,True,False,False,True,False
-0.8319960716690223,1,0.5195923456490698,True,False,False,False,True
0.9307750527019589,0,-0.0015755054265253908,True,False,False,False,True
0.6789506063632473,0,-0.0015755054265253908,True,False,False,True,False
0.6789506063632473,0,-0.0015755054265253908,True,False,False,False,True
-0.9159375537819262,0,-0.0015755054265253908,True,False,False,False,True
-1.2517034822335416,2,-0.015290448875883156,True,False,False,False,True
-0.07652273265288749,10,-0.0015755054265253908,True,False,False,False,True
1.7701898738309976,2,-1.4690744545078065,True,False,False,False,True
-0.16046421476579137,0,-0.0015755054265253908,False,True,False,False,True
-0.7480545895561185,2,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,0,-0.0015755054265253908,True,False,False,False,True
-0.9998790358948301,1,-0.317019204761754,True,False,False,False,True
2.105955802282613,1,-0.5227433565021204,True,False,False,False,True
0.3431846779116319,0,-0.0015755054265253908,True,False,False,False,True
1.2665409811535744,4,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,0,-0.0015755054265253908,False,True,False,False,True
-1.0838205180077338,0,-0.0015755054265253908,False,True,False,True,False
-0.8319960716690223,0,-0.0015755054265253908,False,True,False,True,False
-0.24440569687869523,0,-0.0015755054265253908,False,True,False,False,True
-1.2517034822335416,0,0.012139438022832376,True,False,False,False,True
-1.1677620001206377,2,-0.0015755054265253908,True,False,False,True,False
-0.5801716253303107,1,-0.056435279223956455,True,False,False,False,True
-1.2517034822335416,1,-0.0015755054265253908,True,False,False,False,True
1.6023069096051898,12,0.012139438022832376,False,True,False,False,True
-1.0838205180077338,11,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,2,-0.0015755054265253908,True,False,False,True,False
0.8468335705890551,5,-0.04272033577459869,True,False,False,False,True
-0.07652273265288749,13,-0.0015755054265253908,True,False,False,False,True
1.6862483917180937,0,-0.0015755054265253908,True,False,False,True,False
-0.9159375537819262,0,-0.0015755054265253908,False,True,False,False,True
-1.2517034822335416,0,0.012139438022832376,True,False,False,False,True
-0.9159375537819262,7,-0.16615482681881857,True,False,False,True,False
0.9307750527019589,10,-0.0015755054265253908,True,False,False,False,True
0.09136023157292025,1,0.012139438022832376,False,True,False,False,True
0.17530171368582412,5,0.012139438022832376,False,True,False,False,True
0.3431846779116319,0,-0.0015755054265253908,True,False,False,False,True
-0.07652273265288749,1,-0.2758743744136807,False,True,False,True,False
0.5110676421374396,2,-0.3444490916604695,True,False,False,True,False
-1.1677620001206377,1,-0.0015755054265253908,True,False,False,False,True
0.259243195798728,0,-0.0015755054265253908,True,False,False,False,True
-1.0838205180077338,3,-0.0015755054265253908,True,False,False,False,True
-0.9159375537819262,0,0.012139438022832376,True,False,False,False,True
0.5950091242503435,8,-0.0015755054265253908,True,False,False,False,True
-0.9998790358948301,0,-0.0015755054265253908,False,True,False,True,False
0.42712616002453574,1,-0.9890514337802846,True,False,False,True,False
-1.3356449643464454,2,-0.5776031302995516,True,False,False,False,True
-1.2517034822335416,0,-0.0015755054265253908,False,True,False,False,True
1.8541313559439014,3,-0.0015755054265253908,True,False,False,False,True
0.7628920884761512,0,-0.0015755054265253908,True,False,False,True,False
-1.2517034822335416,0,-0.0015755054265253908,False,True,False,False,True
-0.6641131074432146,1,-1.2907801896661555,True,False,False,False,True
-0.07652273265288749,3,-0.0015755054265253908,False,True,False,False,True
1.518365427492286,0,-0.0015755054265253908,False,True,False,False,True
-0.07652273265288749,7,0.012139438022832376,False,True,False,True,False
1.8541313559439014,8,-1.784518153843035,True,False,False,False,True
-0.6641131074432146,5,-0.0015755054265253908,False,True,False,False,True
-0.4962301432174068,0,0.012139438022832376,True,False,False,False,True
-1.2517034822335416,0,-0.0015755054265253908,False,True,False,False,True
-1.2517034822335416,0,-0.029005392325240926,True,False,False,False,True
-0.5801716253303107,1,-0.0015755054265253908,True,False,False,False,True
-0.4962301432174068,9,0.012139438022832376,True,False,False,False,True
-1.1677620001206377,0,-0.0015755054265253908,True,False,False,False,True
0.8468335705890551,4,1.5756429912496175,False,True,False,False,True
-0.9159375537819262,2,-0.0015755054265253908,True,False,False,True,False
2.105955802282613,15,-0.5090284130527627,True,False,False,False,True
0.6789506063632473,8,0.47844751530099644,True,False,False,False,True
-1.1677620001206377,0,-0.029005392325240926,True,False,False,False,True
-0.9159375537819262,0,0.012139438022832376,True,False,False,True,False
-0.9998790358948301,3,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,0,0.012139438022832376,True,False,False,False,True
-0.9159375537819262,0,-0.015290448875883156,True,False,False,False,True
-0.3283471789915991,6,0.38244291115549206,False,True,False,False,True
-1.1677620001206377,1,-7.188205872889995,True,False,False,True,False
-0.9998790358948301,0,-0.0015755054265253908,False,True,False,True,False
-1.0838205180077338,0,-0.056435279223956455,True,False,False,False,True
0.9307750527019589,4,-0.7558973951412025,True,False,False,True,False
1.518365427492286,3,-3.293161933272389,False,True,False,False,True
1.6023069096051898,0,0.012139438022832376,True,False,False,False,True
-0.7480545895561185,2,-0.015290448875883156,True,False,False,True,False
0.17530171368582412,5,-0.4815985261540472,True,False,False,True,False
0.007418749460016382,7,-0.0015755054265253908,True,False,False,True,False
-1.2517034822335416,0,0.012139438022832376,True,False,False,False,True
1.518365427492286,0,-0.0015755054265253908,True,False,False,True,False
-0.7480545895561185,9,-0.0015755054265253908,False,True,False,False,True
1.0986580169277667,7,-0.0015755054265253908,False,True,False,False,True
-1.3356449643464454,0,-0.0015755054265253908,False,True,False,False,True
2.357780248621325,22,3.7426040562481444,False,True,False,False,True
1.7701898738309976,2,-0.0015755054265253908,False,True,False,True,False
1.0147165348148628,1,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,6,0.012139438022832376,True,False,False,False,True
1.1825994990406705,0,0.012139438022832376,True,False,False,True,False
-0.07652273265288749,0,-0.0015755054265253908,False,True,False,False,True
-1.1677620001206377,0,-0.0015755054265253908,False,True,False,False,True
-0.9998790358948301,0,-0.029005392325240926,True,False,False,False,True
1.8541313559439014,0,-0.015290448875883156,True,False,False,False,True
-0.4962301432174068,8,-1.2359204158687245,True,False,False,False,True
1.0986580169277667,10,-0.0015755054265253908,True,False,False,False,True
-0.07652273265288749,0,2.919707449286679,True,False,False,True,False
-0.8319960716690223,5,-0.0015755054265253908,True,False,False,False,True
0.5950091242503435,1,-0.0015755054265253908,True,False,False,True,False
1.3504824632664783,1,0.012139438022832376,True,False,False,False,True
-0.3283471789915991,5,0.012139438022832376,False,True,False,False,True
1.518365427492286,13,-0.0015755054265253908,False,True,False,False,True
0.6789506063632473,6,0.012139438022832376,True,False,False,True,False
-0.8319960716690223,0,0.012139438022832376,False,True,False,True,False
-0.07652273265288749,0,-0.029005392325240926,True,False,False,False,True
-0.6641131074432146,2,0.012139438022832376,True,False,False,True,False
0.42712616002453574,10,-0.7010376213437715,True,False,False,False,True
1.3504824632664783,0,-0.0015755054265253908,False,True,False,False,True
-0.7480545895561185,1,-0.0015755054265253908,False,True,False,False,True
1.0147165348148628,5,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,5,-0.0015755054265253908,False,True,False,False,True
-1.0838205180077338,0,-0.0015755054265253908,True,False,False,False,True
0.09136023157292025,0,0.012139438022832376,True,False,False,True,False
1.8541313559439014,1,0.012139438022832376,False,True,False,False,True
0.09136023157292025,1,0.012139438022832376,False,True,False,True,False
0.5110676421374396,4,-0.029005392325240926,True,False,False,False,True
1.518365427492286,1,-0.0015755054265253908,True,False,False,False,True
0.09136023157292025,2,-0.5364582999514782,True,False,False,False,True
-1.1677620001206377,2,-0.45416863925533163,True,False,False,False,True
-0.8319960716690223,6,-0.0015755054265253908,False,True,False,False,True
-0.6641131074432146,1,3.907183377640438,True,False,False,False,True
-0.3283471789915991,2,-0.0015755054265253908,True,False,False,True,False
-0.9159375537819262,7,-1.318210076564871,False,True,False,False,True
1.4344239453793821,0,-0.029005392325240926,True,False,False,False,True
-0.16046421476579137,0,-0.015290448875883156,False,True,False,False,True
-1.1677620001206377,2,-0.0015755054265253908,True,False,False,False,True
0.7628920884761512,3,0.012139438022832376,True,False,False,True,False
0.9307750527019589,0,-0.0015755054265253908,True,False,False,False,True
-0.5801716253303107,1,-0.0015755054265253908,True,False,False,True,False
-0.5801716253303107,0,-0.0015755054265253908,True,False,False,True,False
1.6862483917180937,1,-0.0015755054265253908,True,False,False,True,False
-0.5801716253303107,5,-0.0015755054265253908,True,False,False,False,True
2.609604694960036,5,-0.0015755054265253908,True,False,False,False,True
-0.41228866110450296,0,-0.015290448875883156,True,False,False,False,True
-1.2517034822335416,0,0.012139438022832376,False,True,False,False,True
-0.6641131074432146,2,-0.0015755054265253908,True,False,False,False,True
-0.9159375537819262,0,-0.0015755054265253908,True,False,False,True,False
-0.8319960716690223,3,-0.0015755054265253908,True,False,False,False,True
1.518365427492286,0,0.012139438022832376,True,False,False,False,True
0.007418749460016382,1,-0.0015755054265253908,True,False,False,False,True
1.4344239453793821,0,-0.0015755054265253908,False,True,False,True,False
-0.07652273265288749,1,-0.30330426131239624,True,False,False,False,True
0.5950091242503435,5,-0.0015755054265253908,True,False,False,False,True
-0.41228866110450296,8,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,8,-0.41302380890725837,False,True,False,False,True
1.0147165348148628,15,-0.0015755054265253908,True,False,False,False,True
0.3431846779116319,1,0.10814404216833673,True,False,False,True,False
1.0147165348148628,1,-0.0015755054265253908,True,False,False,False,True
-0.5801716253303107,1,-0.9341916599828536,True,False,False,False,True
0.5110676421374396,7,0.012139438022832376,True,False,False,True,False
-0.7480545895561185,0,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,2,-0.3581640351098273,False,True,False,False,True
-0.3283471789915991,1,0.012139438022832376,True,False,False,True,False
1.2665409811535744,0,0.012139438022832376,True,False,False,True,False
-0.9159375537819262,2,-0.0015755054265253908,True,False,False,False,True
1.6862483917180937,0,-0.0015755054265253908,False,True,False,False,True
-1.0838205180077338,2,0.012139438022832376,True,False,False,False,True
-0.4962301432174068,2,0.012139438022832376,False,True,False,True,False
-0.8319960716690223,7,0.012139438022832376,True,False,False,False,True
1.2665409811535744,18,2.3573947678630103,False,True,False,False,True
1.2665409811535744,5,-0.0015755054265253908,True,False,False,False,True
-1.2517034822335416,0,-0.0015755054265253908,False,True,False,True,False
1.7701898738309976,5,-0.0015755054265253908,False,True,False,False,True
-1.3356449643464454,0,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,5,-0.0015755054265253908,True,False,False,False,True
1.0986580169277667,1,-0.0015755054265253908,True,False,False,True,False
-1.1677620001206377,1,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,2,0.012139438022832376,False,True,False,False,True
0.007418749460016382,0,-0.0015755054265253908,False,True,False,False,True
-0.8319960716690223,6,-0.0015755054265253908,False,True,False,False,True
-0.07652273265288749,2,-0.0015755054265253908,True,False,False,False,True
-0.24440569687869523,0,-0.0015755054265253908,True,False,False,False,True
-0.16046421476579137,1,-1.2222054724193667,False,True,False,False,True
-0.3283471789915991,1,0.012139438022832376,True,False,False,True,False
1.1825994990406705,1,0.46473257185163863,True,False,False,True,False
-0.4962301432174068,6,0.9310406491298026,True,False,False,False,True
-0.8319960716690223,2,-1.3044951331155132,True,False,False,False,True
-0.7480545895561185,13,0.4373026849529231,False,True,False,False,True
0.7628920884761512,0,-0.0015755054265253908,False,True,False,True,False
1.3504824632664783,2,-0.0015755054265253908,False,True,False,False,True
1.9380728380568053,1,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,11,0.012139438022832376,False,True,False,False,True
-0.7480545895561185,2,-0.0015755054265253908,False,True,False,True,False
-0.5801716253303107,3,-0.0015755054265253908,False,True,False,False,True
1.0147165348148628,1,-0.8244721123879913,True,False,False,True,False
0.42712616002453574,7,-0.0015755054265253908,True,False,False,False,True
-1.3356449643464454,1,-0.2347295440656074,True,False,False,False,True
-1.2517034822335416,1,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,0,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,10,-0.0015755054265253908,True,False,False,True,False
-0.9159375537819262,0,-0.0015755054265253908,True,False,False,False,True
1.1825994990406705,0,-0.0015755054265253908,True,False,False,False,True
-0.5801716253303107,1,-0.0015755054265253908,False,True,False,False,True
0.42712616002453574,0,0.012139438022832376,True,False,False,True,False
-0.8319960716690223,3,-0.0015755054265253908,True,False,False,False,True
-1.0838205180077338,4,-0.1524398833694608,False,True,False,False,True
-0.5801716253303107,5,-0.0015755054265253908,True,False,False,False,True
1.3504824632664783,1,-1.3319250200142287,True,False,False,True,False
-0.9159375537819262,2,-0.0015755054265253908,True,False,False,False,True
1.1825994990406705,1,-0.3444490916604695,False,True,False,False,True
-0.16046421476579137,0,-0.0015755054265253908,False,True,False,False,True
-0.07652273265288749,6,1.027045253275307,True,False,False,False,True
-0.8319960716690223,3,0.012139438022832376,True,False,False,True,False
-0.41228866110450296,8,-0.5638881868501938,False,True,False,False,True
0.7628920884761512,0,-0.0015755054265253908,True,False,False,False,True
1.4344239453793821,7,-0.0015755054265253908,False,False,True,False,True
0.5110676421374396,12,0.012139438022832376,True,False,False,False,True
0.5110676421374396,16,-0.0015755054265253908,True,False,False,False,True
0.9307750527019589,0,-0.0015755054265253908,True,False,False,False,True
1.8541313559439014,2,-0.0015755054265253908,False,True,False,False,True
0.7628920884761512,1,-0.41302380890725837,False,True,False,True,False
-0.24440569687869523,0,0.012139438022832376,True,False,False,False,True
-0.6641131074432146,0,-0.0015755054265253908,False,True,False,True,False
0.09136023157292025,1,-0.0015755054265253908,False,True,False,False,True
-0.41228866110450296,1,-0.0015755054265253908,False,True,False,False,True
-0.5801716253303107,0,-0.0015755054265253908,False,True,False,False,True
0.7628920884761512,3,-0.0015755054265253908,True,False,False,True,False
1.0986580169277667,0,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,3,-0.0015755054265253908,False,True,False,False,True
-0.4962301432174068,8,-0.0015755054265253908,True,False,False,False,True
-0.7480545895561185,0,-0.0015755054265253908,True,False,False,True,False
0.17530171368582412,1,0.012139438022832376,True,False,False,False,True
-0.6641131074432146,1,0.012139438022832376,False,True,False,True,False
-1.1677620001206377,1,-0.0015755054265253908,False,True,False,False,True
-0.9998790358948301,5,0.34129808080741875,True,False,False,False,True
-0.6641131074432146,0,-0.0015755054265253908,False,True,False,False,True
-0.8319960716690223,4,-0.39930886545790056,True,False,False,False,True
1.1825994990406705,25,-0.0015755054265253908,True,False,False,True,False
0.007418749460016382,2,-0.0015755054265253908,True,False,False,False,True
1.8541313559439014,0,-0.0015755054265253908,True,False,False,False,True
0.8468335705890551,1,0.012139438022832376,False,True,False,True,False
0.007418749460016382,0,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,1,-0.0015755054265253908,False,True,False,True,False
-0.7480545895561185,0,-0.0015755054265253908,True,False,False,True,False
1.4344239453793821,0,-0.0015755054265253908,False,True,False,True,False
-0.24440569687869523,2,0.21786358976319886,False,True,False,False,True
0.007418749460016382,9,-0.0015755054265253908,True,False,False,False,True
-0.24440569687869523,0,-0.0015755054265253908,False,True,False,False,True
-0.9998790358948301,0,-0.0015755054265253908,False,True,False,True,False
-0.8319960716690223,0,-0.0015755054265253908,False,True,False,True,False
-0.9998790358948301,4,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,2,-0.0015755054265253908,False,True,False,False,True
-0.7480545895561185,0,-0.0015755054265253908,False,True,False,True,False
-0.3283471789915991,9,0.012139438022832376,True,False,False,False,True
-1.0838205180077338,0,-0.0015755054265253908,False,True,False,False,True
-1.2517034822335416,0,-0.0015755054265253908,True,False,False,True,False
-0.9159375537819262,1,-0.0015755054265253908,True,False,False,False,True
-0.7480545895561185,5,-6.461313870074033,False,True,False,False,True
0.17530171368582412,0,-0.0015755054265253908,False,True,False,False,True
-0.4962301432174068,0,-0.0015755054265253908,True,False,False,False,True
-0.07652273265288749,0,-0.015290448875883156,True,False,False,False,True
-0.4962301432174068,9,-0.0015755054265253908,True,False,False,False,True
1.1825994990406705,3,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,2,-0.0015755054265253908,True,False,False,False,True
2.0220143201697094,0,-0.0015755054265253908,False,True,False,False,True
1.3504824632664783,0,-0.0015755054265253908,True,False,False,False,True
0.3431846779116319,2,-0.0015755054265253908,False,True,False,False,True
-0.9998790358948301,1,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,3,-0.0015755054265253908,True,False,False,False,True
-1.0838205180077338,1,-0.0015755054265253908,True,False,False,False,True
-1.0838205180077338,0,-0.0015755054265253908,False,True,False,True,False
-1.1677620001206377,0,-0.0015755054265253908,True,False,False,False,True
-0.07652273265288749,10,0.012139438022832376,True,False,False,False,True
0.09136023157292025,0,-0.0015755054265253908,True,False,False,False,True
-1.1677620001206377,2,-0.2895893178630385,True,False,False,True,False
